date,open,high,low,close,adjclose,volume,ticker
2015-10-22,65.56999969482422,66.19999694824219,61.27000045776367,63.18000030517578,56.26018142700195,6336900,WYNN
2015-10-23,63.970001220703125,68.06999969482422,63.720001220703125,67.5999984741211,60.19607925415039,4375900,WYNN
2015-10-26,67.41999816894531,67.87999725341797,65.45999908447266,66.41000366210938,59.13642120361328,2211600,WYNN
2015-10-27,66.16999816894531,67.55999755859375,64.12000274658203,64.55999755859375,57.489044189453125,2647500,WYNN
2015-10-28,64.2699966430664,67.43000030517578,63.29999923706055,67.30000305175781,59.92894744873047,3754100,WYNN
2015-10-29,68.98999786376953,71.33000183105469,68.16000366210938,69.9000015258789,62.244163513183594,4584300,WYNN
2015-10-30,69.26000213623047,70.62999725341797,68.51000213623047,69.94999694824219,62.2886962890625,2949300,WYNN
2015-11-02,71.6500015258789,73.66999816894531,70.63999938964844,72.19000244140625,64.28336334228516,4274200,WYNN
2015-11-03,71.77999877929688,75.4800033569336,70.94999694824219,74.26000213623047,66.12665557861328,4616600,WYNN
2015-11-04,74.87999725341797,75.69000244140625,71.5,72.87000274658203,64.88890075683594,4286300,WYNN
2015-11-05,72.94999694824219,74.81999969482422,72.26000213623047,72.9800033569336,64.98684692382812,2261500,WYNN
2015-11-06,73.51000213623047,74.19000244140625,72.58000183105469,73.98999786376953,65.88622283935547,2123700,WYNN
2015-11-09,71.11000061035156,71.4000015258789,66.51000213623047,68.1500015258789,61.09871292114258,7502600,WYNN
2015-11-10,67.29000091552734,68.45999908447266,65.19000244140625,67.25,60.29185104370117,3814800,WYNN
2015-11-11,67.68000030517578,68.0,64.61000061035156,65.80000305175781,58.99188232421875,3669200,WYNN
2015-11-12,65.37000274658203,68.0,64.16999816894531,64.69999694824219,58.00567626953125,2970100,WYNN
2015-11-13,64.2699966430664,64.80999755859375,62.04999923706055,62.20000076293945,55.76435470581055,3929500,WYNN
2015-11-16,62.130001068115234,63.880001068115234,60.650001525878906,63.4900016784668,56.92089080810547,3023300,WYNN
2015-11-17,64.27999877929688,64.44999694824219,61.150001525878906,61.560001373291016,55.190574645996094,2949400,WYNN
2015-11-18,61.470001220703125,62.29999923706055,57.65999984741211,61.310001373291016,54.96643829345703,5605800,WYNN
2015-11-19,61.20000076293945,62.650001525878906,60.529998779296875,61.779998779296875,55.38780975341797,2675400,WYNN
2015-11-20,61.79999923706055,61.88999938964844,59.09000015258789,59.560001373291016,53.39751052856445,3778300,WYNN
2015-11-23,59.5,61.470001220703125,59.5,60.22999954223633,53.99817657470703,2427400,WYNN
2015-11-24,59.63999938964844,64.0,59.63999938964844,62.95000076293945,56.43675994873047,5628300,WYNN
2015-11-25,63.41999816894531,63.43000030517578,61.63999938964844,62.25,55.809181213378906,2358500,WYNN
2015-11-27,61.54999923706055,61.91999816894531,59.279998779296875,61.04999923706055,54.733341217041016,2285100,WYNN
2015-11-30,61.45000076293945,62.91999816894531,60.83000183105469,62.77000045776367,56.27538299560547,2878100,WYNN
2015-12-01,63.790000915527344,67.29000091552734,63.5,66.80999755859375,59.89736557006836,6375200,WYNN
2015-12-02,66.26000213623047,71.58000183105469,66.02999877929688,68.5,61.412513732910156,6911800,WYNN
2015-12-03,68.44999694824219,68.81999969482422,63.689998626708984,65.08000183105469,58.346370697021484,3747600,WYNN
2015-12-04,65.06999969482422,66.23999786376953,62.939998626708984,64.5999984741211,57.91603469848633,4241000,WYNN
2015-12-07,64.0999984741211,65.1500015258789,63.119998931884766,64.5999984741211,57.91603469848633,3427100,WYNN
2015-12-08,62.79999923706055,63.630001068115234,60.439998626708984,61.79999923706055,55.40573501586914,4571600,WYNN
2015-12-09,66.76000213623047,73.0,65.66000366210938,69.91000366210938,62.676639556884766,12687600,WYNN
2015-12-10,70.0,70.08000183105469,66.30999755859375,66.45999908447266,59.58359146118164,4749500,WYNN
2015-12-11,65.55000305175781,66.33000183105469,62.06999969482422,63.130001068115234,56.5981330871582,5520000,WYNN
2015-12-14,63.29999923706055,64.80000305175781,61.880001068115234,62.77000045776367,56.27538299560547,2906700,WYNN
2015-12-15,63.7400016784668,67.19999694824219,63.38999938964844,66.04000091552734,59.20703125,4010600,WYNN
2015-12-16,67.16999816894531,69.19999694824219,65.83000183105469,68.98999786376953,61.85182189941406,4192400,WYNN
2015-12-17,69.0999984741211,69.19000244140625,64.19999694824219,64.2699966430664,57.62017822265625,3748700,WYNN
2015-12-18,64.11000061035156,65.44000244140625,63.2599983215332,63.400001525878906,56.84019470214844,7710500,WYNN
2015-12-21,63.5099983215332,66.08999633789062,62.79999923706055,65.76000213623047,58.95601272583008,2991300,WYNN
2015-12-22,65.91999816894531,68.48999786376953,65.01000213623047,67.6500015258789,60.65045928955078,3563700,WYNN
2015-12-23,68.1500015258789,69.75,67.9000015258789,68.94999694824219,61.81595230102539,2444200,WYNN
2015-12-24,68.6500015258789,69.55999755859375,67.80999755859375,69.16999816894531,62.013187408447266,1339900,WYNN
2015-12-28,69.0,69.08000183105469,66.48999786376953,68.33999633789062,61.26906204223633,1870300,WYNN
2015-12-29,69.05000305175781,71.2699966430664,68.94999694824219,70.12000274658203,62.864898681640625,2614800,WYNN
2015-12-30,69.56999969482422,70.70999908447266,68.37999725341797,68.63999938964844,61.53802490234375,1909500,WYNN
2015-12-31,68.61000061035156,69.88999938964844,68.06999969482422,69.19000244140625,62.0311164855957,1645100,WYNN
2016-01-04,67.02999877929688,69.2699966430664,64.63999938964844,68.7699966430664,61.65457534790039,4249800,WYNN
2016-01-05,69.23999786376953,72.63999938964844,67.6500015258789,70.06999969482422,62.820068359375,4286100,WYNN
2016-01-06,67.7300033569336,68.87999725341797,65.36000061035156,66.44000244140625,59.5656623840332,3316100,WYNN
2016-01-07,63.939998626708984,64.01000213623047,59.79999923706055,60.189998626708984,53.96232986450195,5525600,WYNN
2016-01-08,61.5099983215332,63.09000015258789,57.54999923706055,57.7400016784668,51.76581954956055,5740000,WYNN
2016-01-11,59.0099983215332,59.9900016784668,56.0099983215332,56.790000915527344,50.91410827636719,4612400,WYNN
2016-01-12,58.45000076293945,58.619998931884766,54.93000030517578,55.619998931884766,49.86516571044922,3806400,WYNN
2016-01-13,56.15999984741211,56.88999938964844,51.630001068115234,52.470001220703125,47.04109573364258,5413000,WYNN
2016-01-14,52.7599983215332,52.9900016784668,49.95000076293945,51.5,46.17144775390625,4978200,WYNN
2016-01-15,53.15999984741211,59.130001068115234,52.04999923706055,58.369998931884766,52.33062744140625,10548100,WYNN
2016-01-19,59.849998474121094,61.119998931884766,57.310001373291016,59.130001068115234,53.012001037597656,5851500,WYNN
2016-01-20,57.5099983215332,57.70000076293945,52.52000045776367,56.33000183105469,50.501705169677734,6212900,WYNN
2016-01-21,56.41999816894531,57.470001220703125,54.33000183105469,56.68000030517578,50.815494537353516,4076600,WYNN
2016-01-22,59.0,60.790000915527344,57.959999084472656,59.16999816894531,53.04785919189453,3590000,WYNN
2016-01-25,60.97999954223633,63.75,60.16999816894531,61.0,54.688514709472656,5654000,WYNN
2016-01-26,61.63999938964844,63.7400016784668,59.65999984741211,63.40999984741211,56.84916305541992,3065100,WYNN
2016-01-27,62.689998626708984,65.0,61.25,62.22999954223633,55.79125213623047,3125800,WYNN
2016-01-28,64.66999816894531,66.41000366210938,62.290000915527344,63.150001525878906,56.61606216430664,3660700,WYNN
2016-01-29,63.709999084472656,67.36000061035156,63.54999923706055,67.33999633789062,60.372535705566406,3137600,WYNN
2016-02-01,66.51000213623047,67.68000030517578,63.54999923706055,67.0999984741211,60.157371520996094,3953100,WYNN
2016-02-02,65.54000091552734,65.94999694824219,61.2599983215332,62.0,55.585052490234375,5434300,WYNN
2016-02-03,62.470001220703125,63.90999984741211,59.529998779296875,63.16999816894531,56.63399887084961,4244300,WYNN
2016-02-04,62.4900016784668,65.5,61.310001373291016,63.779998779296875,57.180877685546875,3671400,WYNN
2016-02-05,63.310001373291016,64.33999633789062,61.5,61.90999984741211,55.50435256958008,2462100,WYNN
2016-02-08,61.08000183105469,61.459999084472656,57.04999923706055,58.79999923706055,52.71614074707031,3846600,WYNN
2016-02-09,57.470001220703125,60.7599983215332,56.58000183105469,58.45000076293945,52.40235137939453,2733700,WYNN
2016-02-10,59.0099983215332,60.20000076293945,57.61000061035156,58.13999938964844,52.124427795410156,2776600,WYNN
2016-02-11,58.459999084472656,61.65999984741211,56.5099983215332,59.689998626708984,53.51405334472656,5410800,WYNN
2016-02-12,62.75,69.27999877929688,62.29999923706055,69.13999938964844,61.986289978027344,10716600,WYNN
2016-02-16,70.83999633789062,76.0,69.8499984741211,74.6500015258789,66.92619323730469,9057800,WYNN
2016-02-17,75.30999755859375,78.2699966430664,73.66000366210938,76.20999908447266,68.32477569580078,6938900,WYNN
2016-02-18,75.6500015258789,79.75,73.55000305175781,78.44999694824219,70.3330307006836,6318300,WYNN
2016-02-19,76.37000274658203,77.69000244140625,75.6500015258789,77.18000030517578,69.63825225830078,4207800,WYNN
2016-02-22,79.18000030517578,81.31999969482422,78.62000274658203,79.52999877929688,71.75861358642578,4864300,WYNN
2016-02-23,79.70999908447266,80.7699966430664,78.2300033569336,79.6500015258789,71.86690521240234,4284000,WYNN
2016-02-24,78.44000244140625,80.02999877929688,75.56999969482422,79.66999816894531,71.88495635986328,4629100,WYNN
2016-02-25,78.91999816894531,80.80000305175781,77.80000305175781,80.62999725341797,72.75114440917969,2669900,WYNN
2016-02-26,81.38999938964844,83.5999984741211,81.18000030517578,82.16999816894531,74.14066314697266,2963400,WYNN
2016-02-29,82.16999816894531,83.12000274658203,81.61000061035156,82.4800033569336,74.42035675048828,2440000,WYNN
2016-03-01,84.44999694824219,86.23999786376953,84.16999816894531,84.51000213623047,76.25200653076172,5705000,WYNN
2016-03-02,85.08000183105469,85.37000274658203,83.30000305175781,85.0,76.6941146850586,5406900,WYNN
2016-03-03,84.1500015258789,88.87000274658203,83.58000183105469,88.3499984741211,79.7167739868164,5501400,WYNN
2016-03-04,88.37000274658203,88.38999938964844,84.31999969482422,85.44000244140625,77.09113311767578,6043700,WYNN
2016-03-07,83.5,85.80000305175781,82.08000183105469,83.98999786376953,75.78279876708984,5192400,WYNN
2016-03-08,83.19999694824219,83.8499984741211,80.12000274658203,80.2699966430664,72.42632293701172,3575400,WYNN
2016-03-09,81.41999816894531,82.44000244140625,79.7699966430664,81.55999755859375,73.59026336669922,2372900,WYNN
2016-03-10,82.73999786376953,84.7699966430664,81.30000305175781,84.05999755859375,75.8459701538086,3265200,WYNN
2016-03-11,83.54000091552734,87.20999908447266,83.19999694824219,86.05999755859375,77.65054321289062,3903500,WYNN
2016-03-14,86.16000366210938,87.16999816894531,84.66000366210938,85.22000122070312,76.89261627197266,2555200,WYNN
2016-03-15,86.06999969482422,86.48999786376953,81.94999694824219,83.25,75.11511993408203,3401700,WYNN
2016-03-16,82.88999938964844,86.5999984741211,82.69999694824219,86.30000305175781,77.86708068847656,2380000,WYNN
2016-03-17,86.69999694824219,89.27999877929688,86.5999984741211,88.80000305175781,80.122802734375,3257800,WYNN
2016-03-18,91.68000030517578,96.55999755859375,91.36000061035156,94.0199966430664,84.83271789550781,7033600,WYNN
2016-03-21,93.08000183105469,93.30000305175781,90.05999755859375,92.73999786376953,83.67778778076172,2732900,WYNN
2016-03-22,94.33000183105469,96.5999984741211,93.68000030517578,95.0,85.7169418334961,4003300,WYNN
2016-03-23,94.75,94.7699966430664,91.5,91.76000213623047,82.7935562133789,2251700,WYNN
2016-03-24,90.5,93.68000030517578,89.55000305175781,93.47000122070312,84.33646392822266,3299500,WYNN
2016-03-28,93.52999877929688,93.88999938964844,89.61000061035156,92.83000183105469,83.75900268554688,3305600,WYNN
2016-03-29,94.72000122070312,95.43000030517578,92.1500015258789,94.13999938964844,84.94099426269531,3412700,WYNN
2016-03-30,95.6500015258789,95.98999786376953,91.73999786376953,93.98999786376953,84.80563354492188,3214200,WYNN
2016-03-31,94.08000183105469,94.62000274658203,92.01000213623047,93.43000030517578,84.30036926269531,2973100,WYNN
2016-04-01,91.83999633789062,95.25,90.33999633789062,94.73999786376953,85.48236083984375,4545000,WYNN
2016-04-04,94.55999755859375,96.22000122070312,93.16999816894531,93.4000015258789,84.27330017089844,2755000,WYNN
2016-04-05,91.62000274658203,93.30000305175781,90.4000015258789,90.91999816894531,82.03564453125,4427100,WYNN
2016-04-06,91.69999694824219,91.81999969482422,85.72000122070312,89.55000305175781,80.79951477050781,7577100,WYNN
2016-04-07,95.04000091552734,100.83999633789062,94.7699966430664,99.98999786376953,90.21935272216797,12644100,WYNN
2016-04-08,100.62000274658203,102.44000244140625,97.4000015258789,98.77999877929688,89.12759399414062,6248900,WYNN
2016-04-11,99.62999725341797,101.44999694824219,98.30000305175781,98.30999755859375,88.70352935791016,3806900,WYNN
2016-04-12,97.76000213623047,98.22000122070312,95.5199966430664,97.19000244140625,87.69296264648438,3439500,WYNN
2016-04-13,96.37000274658203,98.19999694824219,95.7300033569336,97.68000030517578,88.13507080078125,2991700,WYNN
2016-04-14,101.0,101.16000366210938,96.5999984741211,97.66999816894531,88.12605285644531,3933200,WYNN
2016-04-15,97.41999816894531,98.66000366210938,96.80999755859375,97.66999816894531,88.12605285644531,1861000,WYNN
2016-04-18,97.08999633789062,97.37999725341797,95.9000015258789,96.4800033569336,87.05233001708984,2528900,WYNN
2016-04-19,96.70999908447266,100.4000015258789,96.70999908447266,99.98999786376953,90.21935272216797,3433300,WYNN
2016-04-20,99.2699966430664,100.9800033569336,98.5,99.38999938964844,89.6780014038086,2424600,WYNN
2016-04-21,96.79000091552734,97.18000030517578,94.36000061035156,95.79000091552734,86.42975616455078,5222400,WYNN
2016-04-22,95.52999877929688,96.7699966430664,94.37999725341797,96.0,86.6192398071289,2482000,WYNN
2016-04-25,95.83000183105469,95.83000183105469,89.94000244140625,90.94000244140625,82.05366516113281,4901500,WYNN
2016-04-26,90.94000244140625,92.27999877929688,89.26000213623047,89.66000366210938,80.89878845214844,3680900,WYNN
2016-04-27,89.38999938964844,91.08999633789062,88.87999725341797,89.16999816894531,80.45663452148438,2514800,WYNN
2016-04-28,88.36000061035156,92.37000274658203,88.29000091552734,89.22000122070312,80.50175476074219,2969800,WYNN
2016-04-29,88.0199966430664,90.77999877929688,87.7699966430664,88.30000305175781,79.67166137695312,3214700,WYNN
2016-05-02,91.30000305175781,94.48999786376953,90.7699966430664,94.27999877929688,85.06730651855469,4269300,WYNN
2016-05-03,92.98999786376953,95.7300033569336,91.58000183105469,94.44999694824219,85.22068786621094,3669100,WYNN
2016-05-04,92.37999725341797,93.47000122070312,90.12000274658203,91.2300033569336,82.31535339355469,3308200,WYNN
2016-05-05,91.06999969482422,91.55999755859375,88.9800033569336,89.62000274658203,80.86266326904297,3925600,WYNN
2016-05-06,91.61000061035156,92.86000061035156,88.58000183105469,91.20999908447266,82.29728698730469,3671600,WYNN
2016-05-09,91.55000305175781,92.16999816894531,89.05999755859375,89.62000274658203,80.86266326904297,2693000,WYNN
2016-05-10,89.83999633789062,94.08999633789062,89.72000122070312,94.02999877929688,84.84172821044922,3093200,WYNN
2016-05-11,93.98999786376953,94.23999786376953,92.05999755859375,92.95999908447266,83.87628173828125,2085300,WYNN
2016-05-12,93.69000244140625,94.38999938964844,91.51000213623047,93.41999816894531,84.29135131835938,1876100,WYNN
2016-05-13,92.52999877929688,93.29000091552734,89.7300033569336,89.94999694824219,81.59713745117188,2341000,WYNN
2016-05-16,89.83999633789062,91.83999633789062,89.55000305175781,90.87999725341797,82.44078063964844,1520300,WYNN
2016-05-17,90.87999725341797,93.5999984741211,90.29000091552734,91.2300033569336,82.7582778930664,1978800,WYNN
2016-05-18,90.41000366210938,91.63999938964844,88.08999633789062,88.44999694824219,80.23643493652344,2691400,WYNN
2016-05-19,87.69999694824219,89.31999969482422,87.16000366210938,88.44999694824219,80.23643493652344,2504900,WYNN
